# quirurgy material 15/15
  15   0.0364349654   0.0113384077   68286.534  102396.005   0.0259303893
  16   0.0375553391   0.0113773353   68492.317  103693.342   0.0288636045
  17   0.0386662720   0.0114712063   69109.780  106343.288   0.0063449959
  18   0.0397530335   0.0115904503   69330.907  109564.641  -0.0302770698
  19   0.0408116602   0.0116708330   68759.557  112293.956  -0.0147008926
  20   0.0429295550   0.0117280849   67146.971  115073.298  -0.0257508179
  21   0.0449895075   0.0116885124   64600.655  115574.834  -0.0179368186
  22   0.0469935804   0.0115693477   61385.102  114013.660  -0.0166108731
  23   0.0489345519   0.0113934204   55506.302  110199.791  -0.0088604313
  24   0.0535745495   0.0108592386   47605.708   99169.040  -0.0043013386
  25   0.0579409750   0.0103203437   41329.415   87913.275   0.0056979381
  26   0.0621236353   0.0098603750   36924.790   78457.271   0.0089194577
  27   0.0661954384   0.0095181675   34095.091   71550.686   0.0085310404
  28   0.0702057838   0.0092880112   32380.599   66949.021   0.0065755261
  29   0.0741838737   0.0091454913   31390.380   64094.720   0.0044468634
  30   0.0781457743   0.0090633192   30844.325   62430.905   0.0027788584
  31   0.0820999281   0.0090192588   30560.008   61524.251   0.0017177318
  32   0.0860506137   0.0089983142   30429.310   61087.104   0.0012156807
  33   0.0900000000   0.0089922027   30398.832   60961.602  -0.0012157380
# quirurgy material 72/72
   1   0.0000000000   0.0113999529  111487.808   80669.120  -0.0003005942
   2   0.0015955800   0.0113996523  110989.883   80800.668  -0.0004485458
   3   0.0031855128   0.0113987409  110108.962   81133.693  -0.0005241615
   4   0.0047642964   0.0113972559  108927.008   81641.909  -0.0008273190
   5   0.0063274797   0.0113950816  106055.291   82491.824  -0.0006602730
   6   0.0093869418   0.0113894514  102157.028   84417.754  -0.0010593790
   7   0.0123398966   0.0113820515   97912.503   86811.395  -0.0008218370
   8   0.0151733749   0.0113730104   93718.528   89450.820  -0.0003738740
   9   0.0178866329   0.0113629366   88626.547   92406.903   0.0002463715
  10   0.0217498097   0.0113488879   84089.103   96106.307   0.0005802421
  11   0.0254087147   0.0113357944   80669.821   99123.908   0.0011767836
  12   0.0289129980   0.0113249678   78199.063  101380.544   0.0012286671
  13   0.0323057297   0.0113166991   76709.597  102844.788   0.0018044532
  14   0.0345217088   0.0113135104   75816.080  103667.666   0.0039201030
  15   0.0367113871   0.0113195995   75475.752  104287.695   0.0084667128
  16   0.0378013203   0.0113341568   75251.922  105062.849   0.0083882112
  17   0.0388840277   0.0113645497   74809.509  106495.401  -0.0013848535
  18   0.0399532454   0.0113930742   74082.890  108009.740  -0.0136172299
  19   0.0410070300   0.0113941313   72346.523  108812.587  -0.0140646479
  20   0.0430816584   0.0113247359   69524.185  108688.254  -0.0172366799
  21   0.0450977151   0.0111840583   66073.613  106822.228  -0.0123189583
  22   0.0470538471   0.0109891527   62262.779  103620.048  -0.0089025901
  23   0.0489496393   0.0107594845   56094.059   98894.740  -0.0034525935
  24   0.0534834364   0.0101496631   48370.305   87270.176   0.0033839980
  25   0.0577817374   0.0095826501   42609.356   76452.471   0.0106975917
  26   0.0619346984   0.0091219932   38678.666   67768.968   0.0119910654
  27   0.0660068967   0.0087869477   36154.490   61543.358   0.0102104666
  28   0.0700362870   0.0085624768   34600.570   57419.058   0.0074809220
  29   0.0740432620   0.0084214539   33677.876   54845.291   0.0050005610
  30   0.0780385905   0.0083375558   33149.722   53317.499   0.0031868366
  31   0.0820280011   0.0082905832   32862.861   52461.376   0.0020518095
  32   0.0860145673   0.0082672436   32726.321   52035.997   0.0014860227
  33   0.0900000000   0.0082602326   32694.873   51911.258  -0.0013996777
# quirurgy material 720/72
   1   0.0000000000   0.0114112341  101579.521   78260.143  -0.0002823508
   2   0.0017231622   0.0114109517  101067.127   78376.445  -0.0003936491
   3   0.0034395966   0.0114100993  100174.614   78685.558  -0.0004554146
   4   0.0051427894   0.0114087042   98974.106   79168.795  -0.0007098386
   5   0.0068273433   0.0114066424   96038.447   79922.780  -0.0005246736
   6   0.0101168304   0.0114013190   92116.334   81752.665  -0.0008809029
   7   0.0132794412   0.0113942588   87859.238   84045.172  -0.0006095333
   8   0.0162995323   0.0113855393   83670.306   86583.424  -0.0001328780
   9   0.0191764423   0.0113757638   78596.628   89362.548   0.0004673375
  10   0.0232475674   0.0113621502   74133.511   92925.991   0.0007567546
  11   0.0270780691   0.0113493412   70762.476   95830.249   0.0013474004
  12   0.0307261821   0.0113386743   68309.594   97995.020   0.0013414614
  13   0.0342420861   0.0113303078   66829.200   99394.847   0.0017821523
  14   0.0365314631   0.0113265394   65950.639  100135.283   0.0043453494
  15   0.0387900686   0.0113324533   65744.893  100636.506   0.0087697887
  16   0.0399148967   0.0113479870   65386.799  101469.221   0.0085638409
  17   0.0410294157   0.0113796173   64453.041  103158.882  -0.0039096547
  18   0.0421218871   0.0114026399   63077.250  104922.468  -0.0190389786
  19   0.0431877909   0.0113847475   60448.721  105544.287  -0.0202436451
  20   0.0452595237   0.0112495663   56381.910  104729.128  -0.0230767591
  21   0.0472350358   0.0110232295   51778.701  101736.332  -0.0154068100
  22   0.0491178605   0.0107361210   47038.891   97228.734  -0.0079556864
  23   0.0509161782   0.0104226718   40405.522   91137.924  -0.0002070426
  24   0.0551642101   0.0096665569   32837.122   77685.525   0.0117202256
  25   0.0591762373   0.0090447669   27944.332   66516.669   0.0172698563
  26   0.0630826909   0.0086093915   25028.540   58675.256   0.0148219822
  27   0.0669480418   0.0083435626   23406.082   53895.792   0.0099305109
  28   0.0707975406   0.0081975398   22559.082   51273.644   0.0057094191
  29   0.0746407174   0.0081235269   22141.901   49941.258   0.0029696104
  30   0.0784814009   0.0080882926   21946.518   49301.672   0.0014488519
  31   0.0823211653   0.0080724532   21859.370   49010.086   0.0006949907
  32   0.0861606249   0.0080659533   21823.630   48888.459   0.0003815539
  33   0.0900000000   0.0080642185   21814.143   48855.715  -0.0003465554
